,date,close,high,low,open,volume,tic,day
27027,2021-06-03,223.3896484375,225.77159749476158,220.66873497573778,222.09789881846814,1923200,CAT,3
27028,2021-06-03,364.2074279785156,364.51104390570583,359.4540406492234,360.1941153296526,1780300,COST,3
27029,2021-06-03,175.27000427246094,175.8300018310547,174.66000366210938,175.8300018310547,10153900,GLD,3
27030,2021-06-03,145.0857696533203,146.05568834387932,144.79742733973137,144.95470496532533,5808800,JNJ,3
27031,2021-06-03,23.790000915527344,25.719999313354492,23.729999542236328,25.639999389648438,9132900,MARA,3
27032,2021-06-03,391.1240234375,392.2634837583409,388.79841505022597,390.26477509890356,58138800,SPY,3
27033,2021-06-03,117.48431396484375,117.90995094274764,117.3481200038659,117.90995094274764,10994000,TLT,3
27034,2021-06-03,190.94667053222656,201.51666259765625,190.4066619873047,200.60000610351562,90335700,TSLA,3
27035,2021-06-04,122.82456970214844,123.08799935298282,120.83424294183042,121.04888711847525,75169300,AAPL,4
27036,2021-06-04,81.58000183105469,82.19000244140625,80.80999755859375,80.91999816894531,26387800,AMD,4
27037,2021-06-04,223.55453491210938,226.00060567853842,221.9971133054285,224.56227172628408,1837900,CAT,4
27038,2021-06-04,367.6705017089844,367.89822815611757,364.05565923997113,364.5110831798259,1765900,COST,4
27039,2021-06-04,177.16000366210938,177.57000732421875,176.61000061035156,176.64999389648438,8375300,GLD,4
27040,2021-06-04,145.0246124267578,146.42269800448963,144.937227078225,145.93335871909096,6510300,JNJ,4
27041,2021-06-04,24.350000381469727,24.75,23.09000015258789,23.229999542236328,8142400,MARA,4
27042,2021-06-04,394.7012023925781,395.0000837788047,391.1894173616605,392.9733282256469,55938800,SPY,4
27043,2021-06-04,119.09327697753906,119.09327697753906,117.91852720134136,117.91852720134136,15773700,TLT,4
27044,2021-06-04,199.68333435058594,200.20333862304688,192.39999389648438,193.23666381835938,72110700,TSLA,4
27045,2021-06-07,122.8343276977539,123.24409888195902,121.79038257021139,123.09774990370911,71057600,AAPL,0
27046,2021-06-07,81.3499984741211,81.68000030517578,80.37999725341797,81.4000015258789,29006800,AMD,0
27047,2021-06-07,219.6518096923828,223.8385397644152,218.60741974109195,223.58202391526063,2330700,CAT,0
27048,2021-06-07,360.9151916503906,366.6553166584725,359.17894042787714,365.72550367575633,2515800,COST,0
27049,2021-06-07,177.8699951171875,177.89999389648438,176.6300048828125,176.9600067138672,7709100,GLD,0
27050,2021-06-07,144.03721618652344,145.3304500322656,143.85372561818824,145.05082757919732,5362800,JNJ,0
27051,2021-06-07,24.389999389648438,24.6200008392334,23.579999923706055,24.139999389648438,7793100,MARA,0
27052,2021-06-07,394.31829833984375,394.86934490806766,393.38431530836596,394.69188585185486,51555000,SPY,0
27053,2021-06-07,118.72721862792969,118.93152912057607,118.59953268840944,118.82936737954589,7799800,TLT,0
27054,2021-06-07,201.7100067138672,203.3333282470703,194.2933349609375,197.27667236328125,67631100,TSLA,0
27055,2021-06-08,123.65386199951172,125.331988404536,123.13676876123085,123.51727161368726,74403800,AAPL,1
27056,2021-06-08,80.88999938964844,82.6500015258789,80.44999694824219,81.87000274658203,26956600,AMD,1
27057,2021-06-08,220.0182647705078,220.98020616761292,216.26211797383652,219.32199550297102,2212300,CAT,1
27058,2021-06-08,360.2510681152344,361.6837034048117,358.3440148054925,360.92469248136985,1553800,COST,1
27059,2021-06-08,177.32000732421875,177.5399932861328,176.3699951171875,177.22999572753906,5905800,GLD,1
27060,2021-06-08,142.77020263671875,144.75373266411404,141.61679339891813,144.4216843482762,7746800,JNJ,1
27061,2021-06-08,23.639999389648438,23.889999389648438,21.540000915527344,23.170000076293945,13667200,MARA,1
27062,2021-06-08,394.40228271484375,395.27087993776814,392.57168428200526,395.17747595077844,47134300,SPY,1
27063,2021-06-08,119.56145477294922,119.74022806428151,119.35715728504148,119.74022806428151,11230900,TLT,1
27064,2021-06-08,201.19667053222656,207.69667053222656,198.5,207.6699981689453,78160200,TSLA,1
27065,2021-06-09,124.03438568115234,124.63929137968418,123.43923856713752,124.11243947005046,56877900,AAPL,2
27066,2021-06-09,79.95999908447266,81.68000030517578,79.80000305175781,81.08999633789062,28454600,AMD,2
27067,2021-06-09,214.97035217285156,219.12959897087262,214.78712858233195,218.95553166720663,2919600,CAT,2
27068,2021-06-09,360.4977722167969,362.22455556387115,359.710299016985,360.73496677696374,1398900,COST,2
27069,2021-06-09,176.97999572753906,177.8000030517578,176.77999877929688,177.3800048828125,6346100,GLD,2
27070,2021-06-09,144.6925811767578,144.85860535868278,143.00615308274905,143.29450876717655,5552600,JNJ,2
27071,2021-06-09,26.139999389648438,27.239999771118164,23.40999984741211,23.959999084472656,17945200,MARA,2
27072,2021-06-09,393.8139343261719,395.31766180851946,393.58978752250255,395.24292720536323,48436300,SPY,2
27073,2021-06-09,120.61702728271484,121.0086060880714,120.24246460669607,120.67660971422053,12768300,TLT,2
27074,2021-06-09,199.5933380126953,203.92999267578125,199.2100067138672,200.72332763671875,49753800,TSLA,2
27075,2021-06-10,123.03921508789062,125.06856875877892,122.87335638380547,123.92705266664278,71186400,AAPL,3
27076,2021-06-10,81.55999755859375,81.70999908447266,79.69999694824219,80.0199966430664,28606400,AMD,3
27077,2021-06-10,206.79852294921875,216.80268515490013,206.66110870728608,216.33546275326066,6281800,CAT,3
27078,2021-06-10,363.3914794921875,363.72352863638037,360.0517623237378,360.7918080227634,1404000,COST,3
27079,2021-06-10,177.74000549316406,177.85000610351562,176.47999572753906,176.6999969482422,9896600,GLD,3
27080,2021-06-10,145.99452209472656,146.4314221440884,145.00712371656675,145.05081638812922,6463100,JNJ,3
27081,2021-06-10,26.510000228881836,27.450000762939453,25.68000030517578,26.549999237060547,12889400,MARA,3
27082,2021-06-10,395.6445007324219,396.59718157596666,393.72049815041606,395.0374175201594,51020100,SPY,3
27083,2021-06-10,121.34063720703125,121.35766633065693,119.75726643464408,119.88496537771354,19698300,TLT,3
27084,2021-06-10,203.3733367919922,205.52999877929688,200.1666717529297,201.2933349609375,71758800,TSLA,3
27085,2021-06-11,124.2490234375,124.33683580636276,123.02946096276283,123.44899075181716,53522400,AAPL,4
27086,2021-06-11,81.30999755859375,82.33000183105469,80.69999694824219,81.61000061035156,24310900,AMD,4
27087,2021-06-11,202.19033813476562,208.80481257216098,201.5765313463564,207.32068314284513,8734900,CAT,4
27088,2021-06-11,362.27191162109375,364.19792991254917,361.03851173264957,364.19792991254917,1404200,COST,4
27089,2021-06-11,175.74000549316406,176.57000732421875,175.47999572753906,176.3300018310547,7836900,GLD,4
27090,2021-06-11,144.14208984375,145.9945420395116,143.49547288243076,145.9858088372586,7389900,JNJ,4
27091,2021-06-11,26.549999237060547,27.049999237060547,25.829999923706055,26.600000381469727,7224800,MARA,4
27092,2021-06-11,396.29833984375,396.41041324763955,394.90671424062083,396.1956153911513,45570800,SPY,4
27093,2021-06-11,121.14480590820312,121.22141745393603,120.74470607238341,121.14480590820312,8646700,TLT,4
27094,2021-06-11,203.29666137695312,204.18666076660156,200.5066680908203,203.41000366210938,48615900,TSLA,4
27095,2021-06-14,127.30280303955078,127.36133965538929,123.97584053546844,124.70757800792384,96906500,AAPL,0
27096,2021-06-14,81.55000305175781,81.55000305175781,80.19999694824219,81.51000213623047,27830200,AMD,0
27097,2021-06-14,200.64207458496094,203.3538315949233,197.51807492871927,201.61318629721524,7213300,CAT,0
27098,2021-06-14,364.1031188964844,364.31185125155173,359.6628150663622,361.2852465802813,1652600,COST,0
27099,2021-06-14,174.7100067138672,175.05999755859375,172.9499969482422,173.16000366210938,7733600,GLD,0
27100,2021-06-14,144.50030517578125,144.57895731083366,143.21581807853093,143.74010342427277,4931300,JNJ,0
27101,2021-06-14,29.940000534057617,32.060001373291016,28.440000534057617,29.0,20040200,MARA,0
27102,2021-06-14,397.1856384277344,397.28836288118606,395.16823163226826,396.41041653956006,42358500,SPY,0
27103,2021-06-14,120.21691131591797,120.96603656758334,120.03813806653055,120.96603656758334,9401300,TLT,0
27104,2021-06-14,205.89666748046875,208.49667358398438,203.05999755859375,204.07666015625,61272000,TSLA,0
27105,2021-06-15,126.48324584960938,127.41987625518645,126.23933338731938,126.77594378180441,62746300,AAPL,1
27106,2021-06-15,80.47000122070312,81.68000030517578,80.22000122070312,81.58999633789062,26194300,AMD,1
27107,2021-06-15,201.0543670654297,202.2636542299579,198.122733012738,201.44829717855816,5055900,CAT,1
27108,2021-06-15,364.2454528808594,364.80522856068814,362.01581825482026,364.1031419375832,1252000,COST,1
27109,2021-06-15,174.0500030517578,174.9199981689453,173.33999633789062,174.77999877929688,7550200,GLD,1
27110,2021-06-15,143.73138427734375,144.92848615630712,143.64399893346592,144.3779878227662,5062900,JNJ,1
27111,2021-06-15,30.670000076293945,31.6299991607666,28.950000762939453,30.84000015258789,14980400,MARA,1
27112,2021-06-15,396.4571228027344,397.37240792096816,395.5791764832327,397.335069122236,51508500,SPY,1
27113,2021-06-15,120.0722427368164,120.10628799350896,119.58701015039638,119.85942416159675,18207300,TLT,1
27114,2021-06-15,199.7866668701172,205.59666442871094,199.41000366210938,205.56333923339844,53292300,TSLA,1
27115,2021-06-16,126.9808578491211,127.70284430122783,125.3320216426943,127.19550206765987,91815000,AAPL,2
27116,2021-06-16,80.11000061035156,81.44999694824219,78.95999908447266,80.75,29598300,AMD,2
27117,2021-06-16,198.94723510742188,200.99020562139165,198.5258082225839,200.64207097648486,4156900,CAT,2
27118,2021-06-16,359.9758605957031,366.6457687060276,357.80315089176,364.7102534995418,1801700,COST,2
27119,2021-06-16,171.11000061035156,174.47000122070312,171.02999877929688,173.91000366210938,16919700,GLD,2
27120,2021-06-16,143.67897033691406,144.83239307989803,142.8488627566274,144.00228549961136,6988500,JNJ,2
27121,2021-06-16,29.969999313354492,30.440000534057617,28.940000534057617,29.68000030517578,10244900,MARA,2
27122,2021-06-16,394.2435302734375,396.8213323424478,392.19813383077667,396.59718555484613,80386100,SPY,2
27123,2021-06-16,119.97008514404297,120.60003282470589,119.3571795764392,120.37018511846983,19676300,TLT,2
27124,2021-06-16,201.6233367919922,202.8333282470703,197.8333282470703,199.17999267578125,66432300,TSLA,2
27125,2021-06-17,128.58087158203125,129.3223749059046,126.49298175181782,126.63933814390342,96721700,AAPL,3
27126,2021-06-17,84.55999755859375,85.37000274658203,80.56999969482422,80.7699966430664,77822800,AMD,3
27127,2021-06-17,191.8838348388672,199.96412537759758,190.4455149411797,198.77315104239545,7995300,CAT,3
27128,2021-06-17,365.0423889160156,366.6742884729849,359.7861499196455,360.89623308202096,1686500,COST,3
27129,2021-06-17,165.85000610351562,167.6199951171875,165.44000244140625,167.02000427246094,27232200,GLD,3
27130,2021-06-17,144.36929321289062,144.78871364272982,142.86635556173712,143.46927992951947,5874700,JNJ,3
27131,2021-06-17,30.059999465942383,32.040000915527344,29.84000015258789,29.84000015258789,11472600,MARA,3
27132,2021-06-17,394.11273193359375,395.0934024940287,391.63768315967735,393.83254848858195,90949700,SPY,3
27133,2021-06-17,121.76624298095703,123.37515052930564,120.57446442270329,120.76174576605918,35225800,TLT,3
27134,2021-06-17,205.53334045410156,207.1566619873047,200.44667053222656,200.6300048828125,68104200,TSLA,3
27135,2021-06-18,127.28329467773438,128.30771518043744,127.06865050509046,127.52720715689915,108953300,AAPL,4
27136,2021-06-18,84.6500015258789,85.7699966430664,83.4800033569336,84.27999877929688,58736800,AMD,4
27137,2021-06-18,191.3433074951172,194.04589378032085,188.26510377927167,188.88806675579286,7156400,CAT,4
27138,2021-06-18,361.37060546875,365.1941800335553,360.8202979591617,365.04237206382095,3415700,COST,4
27139,2021-06-18,164.92999267578125,166.72000122070312,164.8699951171875,166.13999938964844,15744300,GLD,4
27140,2021-06-18,141.53817749023438,143.46928213755203,141.37215328981046,142.66538741251512,12993000,JNJ,4
27141,2021-06-18,28.920000076293945,30.0,28.280000686645508,29.719999313354492,9797000,MARA,4
27142,2021-06-18,388.79608154296875,391.5228387958726,388.5899319002041,390.8294393593685,118676300,SPY,4
27143,2021-06-18,124.05619049072266,124.32008342497117,122.68563845432944,122.8218454492364,26616900,TLT,4
27144,2021-06-18,207.77000427246094,209.4499969482422,203.93333435058594,204.4566650390625,73682700,TSLA,4
27145,2021-06-21,129.07850646972656,129.18582857227696,126.06375134431808,127.12720634134745,79663300,AAPL,0
27146,2021-06-21,82.58999633789062,84.19000244140625,82.20999908447266,83.48999786376953,44417100,AMD,0
27147,2021-06-21,195.3285369873047,197.17911381928457,193.67032609468873,193.8077543012062,5633900,CAT,0
27148,2021-06-21,366.9873352050781,367.7938023319701,361.0669694861301,362.6704066940799,1631600,COST,0
27149,2021-06-21,166.9499969482422,167.22000122070312,166.0,166.52000427246094,8371000,GLD,0
27150,2021-06-21,143.16343688964844,143.53043141294887,141.77409762291083,142.22847750881658,6592300,JNJ,0
27151,2021-06-21,27.829999923706055,28.579999923706055,27.010000228881836,27.200000762939453,10225800,MARA,0
27152,2021-06-21,394.36199951171875,394.54941864548533,389.7424066854368,390.55762558464596,72822000,SPY,0
27153,2021-06-21,121.97911071777344,123.00065045343277,121.74927596772567,122.91551781232205,16485000,TLT,0
27154,2021-06-21,206.94332885742188,210.4633331298828,202.9600067138672,208.16000366210938,74438100,TSLA,0
27155,2021-06-22,130.71759033203125,130.8151612925248,128.41505560442437,128.91264666080772,74783600,AAPL,1
27156,2021-06-22,83.58000183105469,84.04000091552734,82.4800033569336,82.9000015258789,32107700,AMD,1
27157,2021-06-22,195.25521850585938,196.8126401170062,193.46874991462403,195.58502658649581,3776400,CAT,1
27158,2021-06-22,372.0917053222656,372.3953211956093,366.7595782221821,367.1960079436115,1934800,COST,1
27159,2021-06-22,166.25,166.9199981689453,166.00999450683594,166.35000610351562,7223900,GLD,1
27160,2021-06-22,142.97116088867188,143.33815531219707,142.67407206959874,143.04981302688714,5627800,JNJ,1
27161,2021-06-22,27.34000015258789,27.81999969482422,24.5,25.530000686645508,18428400,MARA,1
27162,2021-06-22,396.4703674316406,397.3043454678535,393.6311417670724,394.352679752593,57700300,SPY,1
27163,2021-06-22,122.27703094482422,122.31107619897924,120.98309046689516,121.02565677664946,14530200,TLT,1
27164,2021-06-22,207.90333557128906,209.52333068847656,205.1666717529297,206.0833282470703,57476700,TSLA,1
27165,2021-06-23,130.4444122314453,131.0493254021088,129.98585550457855,130.51271488266488,60214200,AAPL,2
27166,2021-06-23,83.81999969482422,84.48999786376953,83.16000366210938,83.83000183105469,25992400,AMD,2
27167,2021-06-23,195.85983276367188,198.58991589078516,194.75132099287123,195.6857794450732,3283400,CAT,2
27168,2021-06-23,371.8925476074219,373.2872525523176,370.58322921575535,372.86978787803525,1538000,COST,2
27169,2021-06-23,166.13999938964844,168.02999877929688,165.97000122070312,166.97000122070312,8474300,GLD,2
27170,2021-06-23,142.1061248779297,143.0323509180775,141.9750468535056,143.0323509180775,4493400,JNJ,2
27171,2021-06-23,27.610000610351562,29.100000381469727,27.420000076293945,28.360000610351562,9348300,MARA,2
27172,2021-06-23,395.9924621582031,397.35115077864344,395.9081321276498,396.54531142259333,49445400,SPY,2
27173,2021-06-23,121.96206665039062,122.1578560928065,121.4853551439445,121.82585965157335,12040900,TLT,2
27174,2021-06-23,218.85667419433594,219.06666564941406,210.01333618164062,210.6666717529297,93297600,TSLA,2
27175,2021-06-24,130.16146850585938,131.36151382298493,129.69314579268672,131.17613794325877,68711000,AAPL,3
27176,2021-06-24,86.0999984741211,87.13999938964844,84.37000274658203,84.38999938964844,42217700,AMD,3
27177,2021-06-24,200.94439697265625,203.31717558562332,197.2707125489613,198.37922448176988,6827600,CAT,3
27178,2021-06-24,371.9874572753906,375.24175939006875,371.73126864334023,373.26831357240843,1487300,COST,3
27179,2021-06-24,166.0399932861328,167.22999572753906,166.00999450683594,167.0,6903400,GLD,3
27180,2021-06-24,142.75270080566406,143.4779564009263,142.25464174212843,142.6653288061098,4549200,JNJ,3
27181,2021-06-24,29.479999542236328,29.8799991607666,27.75,28.1200008392334,10040900,MARA,3
27182,2021-06-24,398.3350830078125,398.75673318670397,397.88529422084855,398.13831292432985,45110300,SPY,3
27183,2021-06-24,122.15784454345702,122.49834901889305,122.01312949192605,122.08974105048719,8788400,TLT,3
27184,2021-06-24,226.60667419433594,232.5399932861328,222.5366668701172,224.99667358398438,137947200,TSLA,3
27185,2021-06-25,129.86875915527344,130.6297648884673,129.57606120699057,130.2102425761428,70783700,AAPL,4
27186,2021-06-25,85.62000274658203,86.36000061035156,85.0999984741211,86.33999633789062,27804500,AMD,4
27187,2021-06-25,198.16851806640625,203.1522785687339,197.21574690169794,202.6300765993273,11274200,CAT,4
27188,2021-06-25,374.302490234375,374.3404205145175,371.20946409243567,372.8413637253444,2056100,COST,4
27189,2021-06-25,166.58999633789062,167.52999877929688,166.2899932861328,167.4499969482422,7473700,GLD,4
27190,2021-06-25,143.48675537109375,143.9848146166444,142.33333255717073,142.3770252394802,10963800,JNJ,4
27191,2021-06-25,28.190000534057617,28.93000030517578,27.65999984741211,28.549999237060547,22895500,MARA,4
27192,2021-06-25,399.75,400.1997887962621,398.75674142988316,399.08471063989845,58129500,SPY,4
27193,2021-06-25,120.88948059082031,122.07275156283677,120.34466545959152,121.95357365879977,15562200,TLT,4
27194,2021-06-25,223.9566650390625,231.27000427246094,222.89999389648438,229.86000061035156,97490100,TSLA,4
27195,2021-06-28,131.49810791015625,131.9566646084623,130.1029355337376,130.1614721527149,62111300,AAPL,0
27196,2021-06-28,87.08000183105469,88.0,86.1500015258789,86.37999725341797,30262000,AMD,0
27197,2021-06-28,198.13189697265625,198.59911932013324,195.64917278335676,198.29679404385988,3172000,CAT,0
27198,2021-06-28,376.2284851074219,377.0634144886023,372.9931482325531,374.76735869035616,1645500,COST,0
27199,2021-06-28,166.5800018310547,166.91000366210938,166.36000061035156,166.67999267578125,6508900,GLD,0
27200,2021-06-28,143.32073974609375,144.23823279690237,142.88383956315016,143.6877342997901,5604000,JNJ,0
27201,2021-06-28,30.110000610351562,30.770000457763672,28.790000915527344,29.239999771118164,10762600,MARA,0
27202,2021-06-28,400.5558776855469,400.72453776466034,399.07536933086004,400.274777553691,53159600,SPY,0
27203,2021-06-28,122.1323471069336,122.41326923583422,121.4768621394988,121.4938912656369,11460700,TLT,0
27204,2021-06-28,229.57333374023438,231.56666564941406,223.44000244140625,223.8800048828125,64884600,TSLA,0
27205,2021-06-29,133.0103759765625,133.16648356087228,131.07859300425446,131.51763255879192,64556100,AAPL,1
27206,2021-06-29,89.5199966430664,90.30000305175781,86.66000366210938,87.41000366210938,46181000,AMD,1
27207,2021-06-29,197.05999755859375,200.35806435051833,196.59276129491576,199.75341387932613,3443400,CAT,1
27208,2021-06-29,378.36322021484375,378.9799201785444,375.213270026995,376.00074309675256,1523600,COST,1
27209,2021-06-29,164.8300018310547,165.27999877929688,164.00999450683594,164.33999633789062,7451400,GLD,1
27210,2021-06-29,143.3294677734375,143.86248651070397,142.78771583275633,143.30325483005842,3749500,JNJ,1
27211,2021-06-29,31.889999389648438,33.720001220703125,31.299999237060547,31.899999618530273,14213800,MARA,1
27212,2021-06-29,400.77142333984375,401.5772628150839,400.2373044711945,400.9400834258965,35970500,SPY,1
27213,2021-06-29,122.33661651611328,122.34512458161278,121.76625139232209,121.81733875355805,11217900,TLT,1
27214,2021-06-29,226.9199981689453,229.1699981689453,225.29666137695312,228.21665954589844,52143900,TSLA,1
27215,2021-06-30,133.62503051757812,134.0640700400228,132.56156070353867,132.8542586809143,63261400,AAPL,2
27216,2021-06-30,93.93000030517578,94.33999633789062,90.5999984741211,90.81999969482422,70721500,AMD,2
27217,2021-06-30,199.37783813476562,199.67099314461825,196.10723975008383,196.62027150162604,3249500,CAT,2
27218,2021-06-30,375.4031066894531,379.9572307534467,374.7674125156234,377.58528510461366,2031700,COST,2
27219,2021-06-30,165.6300048828125,166.10000610351562,164.2899932861328,164.57000732421875,7955800,GLD,2
27220,2021-06-30,143.9498748779297,144.1508452257368,143.0149021008033,143.30325781711886,6151700,JNJ,2
27221,2021-06-30,31.3700008392334,32.20000076293945,30.040000915527344,31.1200008392334,9633700,MARA,2
27222,2021-06-30,401.1087341308594,401.78340305544015,400.2841356012442,400.3122456149289,64827900,SPY,2
27223,2021-06-30,122.88146972656249,123.37519746752679,122.64311392422903,122.79633708740754,15708900,TLT,2
27224,2021-06-30,226.56666564941406,230.93666076660156,226.04666137695312,226.58999633789062,56774700,TSLA,2
27225,2021-07-01,133.92752075195312,133.98605738795177,132.4542792721904,133.27383683789793,52485800,AAPL,3
27226,2021-07-01,93.30999755859375,94.18000030517578,91.69999694824219,94.04000091552734,58059000,AMD,3
27227,2021-07-01,198.53497314453125,201.35664742105715,198.02192747882515,200.77949376311847,2426300,CAT,3
27228,2021-07-01,374.3214416503906,377.3195840732257,373.70474164494414,376.00076854911305,1523400,COST,3
27229,2021-07-01,166.1999969482422,166.8800048828125,165.5,166.64999389648438,7430500,GLD,3
27230,2021-07-01,145.01589965820312,145.05957900549183,143.8537436912539,143.94986225493042,6320200,JNJ,3
27231,2021-07-01,30.690000534057617,31.549999237060547,30.200000762939453,31.3700008392334,5881700,MARA,3
27232,2021-07-01,403.3294982910156,403.48880742764095,401.8021208712644,401.8677204331776,53441000,SPY,3
27233,2021-07-01,122.88824462890625,123.00757791226285,122.34271918979718,122.72628952870393,10810000,TLT,3
27234,2021-07-01,225.97332763671875,229.3300018310547,224.26666259765625,227.97332763671875,55903500,TSLA,3
27235,2021-07-02,136.552001953125,136.59102140885628,134.39580856478537,134.54215013282746,78852600,AAPL,4
27236,2021-07-02,94.69999694824219,95.2699966430664,92.20999908447266,93.27999877929688,51316700,AMD,4
27237,2021-07-02,199.49691772460938,200.05575885541884,197.49975648998722,199.4053129035824,2433600,CAT,4
27238,2021-07-02,378.5055236816406,380.2417748011746,375.8204655424117,375.91534913982207,1676600,COST,4
27239,2021-07-02,167.2899932861328,167.72000122070312,166.39999389648438,167.35000610351562,7873600,GLD,4
27240,2021-07-02,147.65472412109375,147.93434652829532,144.73623524486086,145.0682835201302,9059900,JNJ,4
27241,2021-07-02,30.290000915527344,31.299999237060547,30.15999984741211,30.899999618530273,4748900,MARA,4
27242,2021-07-02,406.41241455078125,406.7684938220398,403.4138793575893,404.4914967088667,57697700,SPY,4
27243,2021-07-02,123.62980651855469,123.62980651855469,122.83709540511931,122.9393773536009,9650200,TLT,4
27244,2021-07-02,226.3000030517578,233.3333282470703,224.4199981689453,226.32666015625,81163500,TSLA,4
27245,2021-07-06,138.5618133544922,139.66428770082487,136.65929888430668,136.65929888430668,108181800,AAPL,1
27246,2021-07-06,94.47000122070312,95.41000366210938,93.31999969482422,94.87999725341797,44930100,AMD,1
27247,2021-07-06,195.61251831054688,199.31368562435844,193.6153431818216,199.17627140913072,4348100,CAT,1
27248,2021-07-06,378.42962646484375,380.8395309931836,376.7692647573895,379.3594394446058,2113100,COST,1
27249,2021-07-06,168.1199951171875,169.64999389648438,167.5399932861328,169.27000427246094,7932100,GLD,1
27250,2021-07-06,146.77224731445312,147.54992910035463,145.91592669622275,146.71982142623386,6098500,JNJ,1
27251,2021-07-06,29.719999313354492,30.950000762939453,29.030000686645508,30.829999923706055,5946400,MARA,1
27252,2021-07-06,405.672119140625,406.68413685470637,402.9359824093808,406.4686076794865,68710400,SPY,1
27253,2021-07-06,125.07889556884767,125.2919916757145,124.20945981105179,124.20945981105179,20037200,TLT,1
27254,2021-07-06,219.86000061035156,228.0,217.13333129882812,227.23666381835938,69853500,TSLA,1
27255,2021-07-07,141.0497283935547,141.3619286538461,139.1862333107396,140.04479519196917,104911600,AAPL,2
27256,2021-07-07,90.54000091552734,95.44000244140625,90.30999755859375,95.0199966430664,51498500,AMD,2
27257,2021-07-07,196.6844024658203,197.02336686896786,193.45045727640436,194.85213826879976,2707700,CAT,2
27258,2021-07-07,383.9515075683594,385.31775032383706,378.75222220584476,378.75222220584476,2308600,COST,2
27259,2021-07-07,168.75999450683594,169.22999572753906,168.19000244140625,168.72000122070312,7108900,GLD,2
27260,2021-07-07,148.03050231933594,148.10914114122878,146.3440609176547,146.3440609176547,6293500,JNJ,2
27261,2021-07-07,28.59000015258789,30.25,28.450000762939453,30.049999237060547,5634100,MARA,2
27262,2021-07-07,407.1058044433594,407.38693319644403,404.3415575796705,406.35618496076756,63549500,SPY,2
27263,2021-07-07,126.18700408935547,126.63024770075366,125.4880555159546,125.78639531343258,20964400,TLT,2
27264,2021-07-07,214.88333129882812,221.89999389648438,212.77333068847656,221.42333984375,56376000,TSLA,2
27265,2021-07-08,139.75209045410156,140.5521155930635,137.2446631833098,138.13250812343543,105575500,AAPL,3
27266,2021-07-08,89.73999786376953,90.33999633789062,87.44999694824219,87.86000061035156,45673500,AMD,3
27267,2021-07-08,194.3207550048828,195.96062509971145,192.32358001764337,192.38771596624983,3723800,CAT,3
27268,2021-07-08,386.29498291015625,387.7086819143072,382.50936770076135,382.83194876794505,2235500,COST,3
27269,2021-07-08,168.64999389648438,169.86000061035156,167.91000366210938,169.82000732421875,7244300,GLD,3
27270,2021-07-08,147.74212646484375,148.0741747783388,146.43142627974024,147.4100781513487,5755500,JNJ,3
27271,2021-07-08,27.790000915527344,28.1200008392334,26.600000381469727,27.030000686645508,5225900,MARA,3
27272,2021-07-08,403.7886657714844,404.5476647115918,400.60271181491555,401.7833895422592,97595200,SPY,3
27273,2021-07-08,126.68135833740234,127.38031974967221,126.29778797995444,126.90298659317232,17487800,TLT,3
27274,2021-07-08,217.60333251953125,218.14332580566406,206.82000732421875,209.4566650390625,68319900,TSLA,3
27275,2021-07-09,141.57656860351562,142.10341304013653,139.17646311232951,139.27403406481795,99890800,AAPL,4
27276,2021-07-09,90.9000015258789,91.26000213623047,88.52999877929688,90.04000091552734,35278400,AMD,4
27277,2021-07-09,199.18544006347656,200.25731294599652,196.41871719957382,197.79291535343017,3163800,CAT,4
27278,2021-07-09,391.24761962890625,392.79413256130977,386.7124614787661,387.6232803455866,2304200,COST,4
27279,2021-07-09,169.2100067138672,169.6199951171875,168.66000366210938,168.83999633789062,4997400,GLD,4
27280,2021-07-09,148.3275909423828,148.86934282531925,147.88195761930285,147.995542584127,6120900,JNJ,4
27281,2021-07-09,27.690000534057617,28.68000030517578,27.520000457763672,28.260000228881836,4204500,MARA,4
27282,2021-07-09,408.0990905761719,408.39894982783824,403.59193664787284,405.2973539710542,76238600,SPY,4
27283,2021-07-09,124.89987182617188,125.29197433132325,124.86578217658811,125.18967936986719,14483600,TLT,4
27284,2021-07-09,218.98333740234375,219.6366729736328,214.89666748046875,217.72666931152344,54421500,TSLA,4
27285,2021-07-12,140.98138427734375,142.75707391030753,140.4935594182526,142.64975184581814,76299700,AAPL,0
27286,2021-07-12,90.80999755859375,91.9000015258789,89.6500015258789,91.22000122070312,28526600,AMD,0
27287,2021-07-12,200.24815368652344,200.58711808614444,196.83098490877023,197.90285777538773,2509000,CAT,0
27288,2021-07-12,386.987548828125,393.12614322682384,383.8091369544387,392.8320243832748,2491300,COST,0
27289,2021-07-12,169.0,169.16000366210938,167.63999938964844,168.6999969482422,7315400,GLD,0
27290,2021-07-12,148.0916748046875,149.57713268511353,147.2703003688978,148.31012488513647,7840500,JNJ,0
27291,2021-07-12,27.3700008392334,28.020000457763672,26.200000762939453,27.809999465942383,4555300,MARA,0
27292,2021-07-12,409.5608215332031,409.8138402584851,407.58368379970483,408.0147135517589,52889600,SPY,0
27293,2021-07-12,124.73787689208984,125.49649816500332,124.59297316651629,125.3771649200399,10610400,TLT,0
27294,2021-07-12,228.56666564941406,229.0800018310547,220.72000122070312,220.73333740234375,77781000,TSLA,0
27295,2021-07-13,142.09365844726562,143.86934850619764,140.1326074026889,140.5228614286861,100827100,AAPL,1
